title,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
UNICORN RAINBOW POOP COOKIES - NERDY NUMMIES,521166.0,23695.0,354.0,4923.0,66.93502824858744,0.12814070351758794,0.002512562814070352,0.16914824120603011,0.02351005025125628,0.8073391959798991,0.20811080402010038
Uber loses London operating licence - BBC News,383000.0,2772.0,493.0,2138.0,5.6227180527383585,0.24849699398797595,0.08617234468937876,0.1316312625250501,0.15848697394789585,0.705839679358718,-0.06137094188376751
Ultimate Pumpkin Carving Tool,220522.0,9875.0,236.0,5883.0,41.84322033898301,3.7035175879396984,0.15577889447236182,0.28253768844221094,0.03521105527638191,0.6772361809045228,0.22943316582914552
Unboxing The Mind Bending Wallpaper TV...,3205970.0,82608.0,3308.0,10171.0,24.972188633615573,20.157190635451506,1.648829431438127,0.16170568561872906,0.06381605351170569,0.7744782608695653,0.12271973244147157
Under $300 Bedroom Makeover | Mr. Kate Decorates on a Budget,1120409.0,52448.0,712.0,2642.0,73.66292134831443,25.67935871743487,0.20641282565130262,0.2795090180360723,0.03426653306613226,0.6862244488977957,0.3944997995991989
Unsafe bicycling no hands on handle bar,2902.0,2.0,42.0,17.0,0.047619047619047644,0.6666666666666666,0.75,0.18616666666666667,0.15720833333333334,0.6567083333333333,-0.13733333333333334
Upchurch Johnny Cash (Official Music Video),458714.0,13049.0,1369.0,1864.0,9.531775018261525,0.5511022044088176,0.3847695390781563,0.17207214428857712,0.13542284569138283,0.6925270541082167,0.052880561122244506
Update on Gravitational Wave Science from the LIGO-Virgo Scientific Collaborations,19443.0,184.0,10.0,75.0,18.4,4.46875,1.65625,0.08353124999999999,0.09189062500000003,0.824625,0.0886078125
Update: Problem with Chemo Pills,108839.0,3677.0,107.0,732.0,34.364485981308455,0.06060606060606061,0.0,0.2893838383838384,0.08254545454545455,0.628090909090909,0.46972323232323204
Upgrading a $400 Gaming PC,389852.0,13246.0,674.0,1385.0,19.65281899109784,0.12416107382550336,0.016778523489932886,0.140244966442953,0.056087248322147655,0.803624161073826,0.1685697986577179
Uplifted Alex – EA Sports FIFA18,16625.0,251.0,32.0,20.0,7.84375,0.6875,0.28125,0.30621875,0.0,0.6312812500000001,0.23548750000000002
Urban Decay Velvetizer-The HELL Is In This Stuff?!!? | Jackie Aina,358645.0,26586.0,255.0,2493.0,104.25882352941167,0.21212121212121213,0.010101010101010102,0.2159090909090909,0.050666666666666665,0.7334343434343431,0.31862020202020214
Usher and Blake Shelton - Stand By Me |  Hand In Hand A Benefit For Hurricane Relief | MTV,20931.0,302.0,4.0,79.0,75.5,1.0535714285714286,0.05357142857142857,0.37383928571428565,0.08094642857142857,0.5452142857142858,0.2425017857142857
VEGAN KRISPIE TREATS | How to Cook with Megan Batoon,48296.0,2841.0,27.0,340.0,105.22222222222177,0.6040100250626567,0.03258145363408521,0.20499248120300764,0.06440601503759398,0.730619047619048,0.2526989974937342
VICTORIA BECKHAM COLLECTION | Hot or Not,713595.0,30269.0,689.0,2306.0,43.93178519593629,0.12030075187969924,0.0,0.21900751879699246,0.06124310776942356,0.7197543859649121,0.32669624060150376
VIDEO: Woman dragged off Southwest Airlines flight,1269960.0,4195.0,1861.0,7454.0,2.254164427727037,0.17983193277310924,0.031932773109243695,0.10023697478991601,0.14723361344537828,0.750848739495798,-0.10724151260504212
VINTAGE SHOPPING FOR THE FIRST TIME! (a mess lol),514052.0,21909.0,786.0,2391.0,27.874045801526837,0.14428857715430862,0.028056112224448898,0.21211823647294575,0.07294589178356713,0.7149398797595188,0.27313947895791596
VLOGTEMBER NYC ∙ RUNNING AROUND | heyclaire,100731.0,5210.0,71.0,302.0,73.38028169014072,0.19732441471571907,0.013377926421404682,0.27586956521739125,0.040685618729096984,0.683458193979933,0.5012193979933112
Vampy Fall Look | New Makeup -- Nicole Guerriero,314005.0,15492.0,736.0,1318.0,21.04891304347819,0.10025062656641603,0.010025062656641603,0.2711353383458647,0.06230075187969926,0.6665889724310775,0.40262606516290755
Vanessa​ and​ Maks’  - Jazz - Dancing with the Stars,9761.0,179.0,7.0,59.0,25.571428571428566,4.166666666666667,0.875,0.28354166666666675,0.057041666666666664,0.6593750000000002,0.41685833333333333
Vegas victim reunited with man who saved her,109754.0,855.0,46.0,213.0,18.586956521739157,5.0606060606060606,0.9621212121212122,0.2869166666666666,0.08138636363636362,0.6317196969696968,0.24465757575757577
Venom F5 Unveiling Event - November 1 @ 11 AM Pacific,64243.0,684.0,10.0,203.0,68.39999999999984,5.769230769230769,1.1076923076923078,0.13944615384615386,0.05530769230769231,0.8052461538461541,0.17623538461538465
Video shows man clinging to front of moving school bus,16977.0,31.0,1.0,70.0,31.0,1.5517241379310345,2.0689655172413794,0.06337931034482758,0.18051724137931038,0.7216206896551722,-0.17924482758620688
Vikings vs. Bears | NFL Week 5 Game Highlights,718781.0,5542.0,333.0,1750.0,16.642642642642556,0.14285714285714285,0.04024144869215292,0.1783601609657948,0.10047686116700198,0.721169014084507,0.17148571428571427
Viral 'Jeopardy' winner describes his success,84982.0,123.0,6.0,32.0,20.5,2.481012658227848,0.379746835443038,0.17392405063291136,0.03170886075949367,0.7943670886075945,0.2317696202531645
Viral Instagram Makeup Trends!! Wavy Eyebrows Tested! Alisha Marie,1738837.0,86547.0,1065.0,7331.0,81.26478873239458,27.592964824120603,2.512562814070352,0.22682914572864335,0.025005025125628143,0.7482060301507539,0.3114115577889446
Visiting Your Crappy Hometown,725411.0,25889.0,1104.0,3067.0,23.45018115942029,0.04040404040404041,0.0,0.13191919191919194,0.08166666666666665,0.7864242424242424,0.12084949494949496
Vogue | Cindy Crawford Takes You on a 360° Tour of Her Closet | Supermodel Closets,180637.0,2002.0,138.0,192.0,14.507246376811548,7.1993127147766325,0.17869415807560138,0.18910309278350507,0.12136769759450176,0.6861168384879726,0.06366872852233679
WALK THE MOON - Headphones,51398.0,2540.0,104.0,347.0,24.423076923076938,1.5012531328320802,0.09523809523809523,0.257483709273183,0.06275187969924811,0.6797644110275693,0.33390952380952355
WALK THE MOON - One Foot (Official Video),307155.0,14019.0,370.0,1134.0,37.889189189189246,0.35671342685370744,0.01002004008016032,0.25300801603206396,0.06143486973947895,0.6855551102204407,0.25537995991983964
WATERMELON FREAKSHAKE CUPCAKES- The Scran Line,63069.0,2725.0,53.0,162.0,51.41509433962311,1.818639798488665,0.26700251889168763,0.2521561712846347,0.02211335012594459,0.7257254408060451,0.3225680100755664
WE BARE BEARS CUPCAKES - NERDY NUMMIES,490491.0,25833.0,251.0,6338.0,102.92031872509905,0.07615230460921844,0.008016032064128256,0.19858316633266498,0.023178356713426853,0.7782444889779562,0.24020521042084175
WELCOME BABY TAIKA!,515000.0,34727.0,195.0,4722.0,178.0871794871785,0.14228456913827656,0.0,0.2869879759519037,0.048631262525050116,0.6623887775551102,0.3659310621242482
WHAT I LOOK LIKE WITH EYEBROWS !,157104.0,6057.0,129.0,1704.0,46.95348837209298,0.0707070707070707,0.0,0.3297373737373737,0.033020202020202026,0.5968383838383841,0.5581363636363634
WHAT I WORE: NEW YORK FASHION WEEK!,265660.0,14984.0,164.0,1378.0,91.36585365853666,0.035175879396984924,0.01507537688442211,0.2458643216080403,0.04031658291457287,0.7138291457286434,0.37906180904522585
WHAT IS THIS CHANNEL? / Gaby & Allison,82336.0,6598.0,40.0,376.0,164.94999999999936,0.23745819397993312,0.07023411371237458,0.2339966555183948,0.05466220735785954,0.7113712374581941,0.2829555183946485
WHAT'S IN MY DIAPER BAG? || #MOMTEMBER,26300.0,993.0,12.0,63.0,82.75,1.856060606060606,0.3712121212121212,0.23553787878787863,0.023143939393939397,0.7413181818181822,0.5272386363636364
WHEN SPONGEBOB IS LIFE,60315.0,3337.0,39.0,204.0,85.56410256410228,2.4235588972431077,0.19047619047619047,0.14160150375939848,0.09413283208020055,0.7642656641604008,0.039150877192982464
WHITE WALKER GAME OF THRONES  -  HALLOWEEN MAKEUP TUTORIAL,251705.0,20754.0,130.0,1098.0,159.64615384615314,5.035087719298246,0.07268170426065163,0.21832080200501253,0.049972431077694245,0.7317017543859651,0.2694147869674185
WILD SPACEAGE HALLOWEEN ALIEN TRANSFORMATION | John Maclean,32281.0,2797.0,44.0,560.0,63.568181818181706,0.22408026755852842,0.006688963210702341,0.3073812709030101,0.044367892976588635,0.6482474916387961,0.4155712374581941
WILL IT BITE?! - BIG CREEPY SPIDER!,3611801.0,71737.0,1595.0,14898.0,44.976175548589055,0.10220440881763528,0.012024048096192385,0.1331543086172345,0.0903346693386774,0.7765170340681359,0.07250300601202413
WORLD'S BEST BROW PRODUCT?? | NikkieTutorials,1940009.0,110426.0,1578.0,7309.0,69.97845373890969,61.953177257525084,1.2073578595317727,0.18060869565217388,0.05252842809364548,0.7668729096989967,0.2529688963210701
"WTF !? DO YOU EVEN KNOW ME, FT. SVEN | DESI PERKINS",473862.0,29491.0,361.0,2626.0,81.69252077562344,0.06412825651302605,0.004008016032064128,0.21328056112224436,0.047468937875751495,0.7392324649298595,0.29097615230460927
WTF Happened at the 2017 Emmys!? - ETC Live!,68909.0,1244.0,147.0,295.0,8.462585034013546,3.8561872909698995,1.157190635451505,0.1872240802675585,0.09508695652173912,0.717705685618729,0.10611505016722403
Wabash kicker takes his blocked field goal in for TD,332066.0,839.0,107.0,124.0,7.841121495327114,4.642857142857143,0.5428571428571428,0.15626071428571428,0.07766428571428573,0.751796428571429,0.09811357142857147
Walmart vs Amazon - Which Is More Successful - Company Comparison,306682.0,6970.0,293.0,1250.0,23.78839590443686,4.69172932330827,0.19298245614035087,0.17487468671679193,0.05832832080200502,0.7617894736842108,0.18621604010025053
Wanda Sykes Confesses Everything While Eating Spicy Wings | Hot Ones,1351392.0,40680.0,2314.0,6196.0,17.579948141745948,0.08817635270541083,0.01002004008016032,0.16101603206412812,0.08798196392785568,0.7510040080160314,0.1202476953907815
Want It All  (Full Length),6568548.0,7174.0,162.0,680.0,44.28395061728392,0.14035087719298245,0.15037593984962405,0.1715764411027568,0.07002005012531327,0.7584060150375941,0.14008070175438594
Warriors Training Camp & Ride Along With KD,126534.0,3137.0,267.0,427.0,11.749063670412005,0.8170426065162907,0.17293233082706766,0.1392080200501253,0.04064661654135338,0.8101328320802004,0.18534661654135323
Watch Live Satellite Images Of Hurricane Irma: Evacuation Orders In Place In Florida | TIME,103666.0,196.0,67.0,80.0,2.9253731343283578,1.8,1.4,0.08396666666666666,0.056799999999999996,0.8592333333333334,0.12112999999999999
Watch This,69349.0,31.0,4.0,34.0,7.75,1.3793103448275863,0.9482758620689655,0.1561551724137931,0.18767241379310348,0.6562413793103448,-0.012055172413793107
"Watch Us Build a 7,500 Piece Lego Millennium Falcon | WIRED",35730.0,1311.0,44.0,160.0,29.795454545454582,4.786585365853658,0.5914634146341463,0.15471341463414634,0.09945121951219511,0.7458353658536585,0.09534146341463415
Watch live: Donald Trump gives first speech to UN general assembly,281248.0,3196.0,1332.0,2895.0,2.399399399399388,0.8595317725752508,0.1939799331103679,0.15420735785953174,0.0709163879598662,0.7748795986622073,0.16170468227424753
Watsky- Yes Britannia [x Infinity],62862.0,4474.0,33.0,424.0,135.57575757575808,1.1929824561403508,0.05513784461152882,0.2747794486215539,0.0667468671679198,0.6584611528822057,0.3384190476190473
We Built This - Musical Performance from black-ish Season 4 Premeire,18254.0,683.0,8.0,91.0,85.375,7.275,0.925,0.17880000000000001,0.07262500000000001,0.7235750000000001,0.21951
We Keep Voting Democrat!  Candace Owens Tells Watters What EVERY Black American Needs to Hear,45580.0,2348.0,41.0,504.0,57.26829268292696,0.05555555555555555,0.025252525252525252,0.27927272727272723,0.07503030303030302,0.6355555555555555,0.29609141414141404
We Need To Talk About The Las Vegas Shooting...,1881581.0,103554.0,3139.0,20133.0,32.989487097802,55.89178356713427,4.064128256513026,0.11072344689378756,0.16100400801603204,0.7282585170340674,-0.2266244488977956
We Put KKW & Fenty Beauty Makeup To The 8 Hour Test | Beauty With Mi | Refinery29,16768.0,348.0,19.0,58.0,18.315789473684216,3.64,0.88,0.22496,0.04164,0.7333999999999999,0.204784
We Tried 3 Iconic Kim Kardashian Looks KUWTK 10 Year Anniversary | Beauty Evolution | Refinery29,28508.0,375.0,34.0,34.0,11.029411764705863,5.081632653061225,0.22448979591836735,0.35662244897959183,0.031785714285714285,0.6115612244897961,0.42386530612244894
We Try 3 Kendall Jenner Makeup Looks KUWTK Anniversary | Beauty Evolution | Refinery29,56029.0,826.0,115.0,102.0,7.182608695652176,8.333333333333334,0.9661016949152542,0.22070621468926543,0.09766666666666668,0.6816440677966101,0.16925649717514127
We Try Playing Grand Theft Auto 5 Without Breaking Any Laws,1309013.0,22548.0,3783.0,3258.0,5.960348929421103,0.0,0.0,0.15342391304347833,0.0924673913043478,0.7540978260869565,0.10986521739130432
We need to talk,2432324.0,144182.0,7843.0,11708.0,18.383526711717426,71.67612687813022,3.964941569282137,0.20399833055091815,0.0958480801335559,0.6984891485809674,0.284051919866444
Weezer - Beach Boys,101864.0,2369.0,395.0,672.0,5.997468354430419,0.48697394789579157,0.07414829659318638,0.18952104208416826,0.10459719438877756,0.6938777555110219,0.15816873747494975
Weezer - Weekend Woman,87280.0,2730.0,99.0,412.0,27.575757575757795,0.5126903553299492,0.10406091370558376,0.24229695431472056,0.0795203045685279,0.668045685279188,0.3140680203045682
Weight Update: 6 weeks Post Surgery! 93 pounds!,673243.0,44892.0,689.0,6739.0,65.15529753265584,0.08514190317195326,0.02671118530884808,0.31922537562604325,0.03724373956594322,0.6435108514190307,0.4509709515859771
Weird music test you have to try!,363558.0,10982.0,627.0,2267.0,17.51515151515178,1.8347245409015025,1.0684474123539232,0.1686143572621034,0.048115191986644414,0.7816060100166942,0.21308046744574272
Weirdest Celebrity Phobias Game,726977.0,20114.0,563.0,2972.0,35.726465364120834,0.1111111111111111,0.06060606060606061,0.14831313131313126,0.08007070707070707,0.7715858585858586,0.12752929292929294
Weirdest Facebook Marketplace Items (GAME),1130106.0,25019.0,530.0,2831.0,47.205660377358406,0.07268170426065163,0.005012531328320802,0.16765664160401011,0.05856892230576444,0.7737719298245614,0.1522721804511277
Welcome to JURASSIC FALLS!,2384595.0,50009.0,1918.0,6584.0,26.073514077163686,0.0707070707070707,0.010101010101010102,0.22643434343434335,0.023656565656565657,0.7498989898989897,0.2884494949494949
"Wendy Williams Responds To T.I.'s Instagram Rant, Dishes On Her Scandalous Bikini Pics | PeopleTV",165899.0,999.0,338.0,573.0,2.9556213017751563,0.2709030100334448,0.0033444816053511705,0.1564515050167224,0.13334782608695653,0.7068428093645485,0.022952508361204018
Wet Book Rescue,59706.0,365.0,12.0,45.0,30.416666666666668,1.0,0.9,0.14150000000000001,0.1206,0.738,-0.05127
"What $1,800 Will Get You In NYC | Sweet Digs Home Tour | Refinery29",21649.0,724.0,22.0,92.0,32.90909090909093,4.833333333333333,0.4074074074074074,0.1662037037037037,0.05724074074074074,0.7765555555555558,0.21536296296296292
What Animal Will Survive When Everyone Dies?,469013.0,15438.0,224.0,2367.0,68.91964285714268,3.6755852842809364,1.1103678929765886,0.0873210702341137,0.05226755852842811,0.8604046822742474,0.05444113712374581
What Are the LARGEST Creatures That Exist RIGHT NOW?,149498.0,4326.0,120.0,717.0,36.05000000000006,0.4444444444444444,0.04040404040404041,0.07396969696969698,0.05577777777777777,0.860121212121212,0.022336363636363633
What Do You Want to Eat?!,572561.0,22532.0,517.0,1566.0,43.58220502901434,0.08608321377331421,0.0014347202295552368,0.1711922525107604,0.0812840746054519,0.7475121951219514,0.13678321377331423
What Does Your Search History Say About You?,1244953.0,29748.0,2639.0,4112.0,11.272451686244802,0.16161616161616163,0.0,0.09114141414141413,0.08840404040404039,0.8204343434343433,0.0107090909090909
What Emmy Eats in a Week #6,97610.0,4158.0,146.0,409.0,28.479452054794688,0.13533834586466165,0.03007518796992481,0.22640852130325823,0.03668671679197996,0.736914786967419,0.35089849624060127
What Happened to Mad Cow Disease?,307807.0,9407.0,163.0,1191.0,57.71165644171758,0.06030150753768844,0.010050251256281407,0.09479899497487439,0.12925125628140705,0.7759396984924625,-0.13305628140703518
What Happens If You Drop a Nuclear Bomb Into a Hurricane?,2022033.0,42650.0,2293.0,7143.0,18.60008722197992,14.31062124248497,2.0420841683366735,0.09748496993987969,0.10514829659318642,0.7953567134268537,-0.026601803607214414
What Hillary Clinton really thinks,244433.0,9143.0,6826.0,4838.0,1.3394374450629956,0.16161616161616163,0.010101010101010102,0.15032323232323236,0.12952525252525257,0.7201515151515149,0.04644444444444443
What If You Only Drank Coke (Soda) and Nothing Else?,470134.0,10131.0,359.0,2400.0,28.220055710306454,0.0707070707070707,0.0,0.083010101010101,0.07190909090909091,0.8451010101010099,0.01637070707070707
