video_id,category_id,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
PD7OWHNAUqY,28,17248.0,667.0,143.0,141.0,4.6643356643356695,6.08,0.35,0.14784000000000005,0.1274,0.7147800000000001,0.10746200000000011
PD7OWHNAUqY,29,,,,,,,,,,,
PD7OWHNAUqY,43,,,,,,,,,,,
PGfSaVDymjk,1,,,,,,,,,,,
PGfSaVDymjk,2,,,,,,,,,,,
PGfSaVDymjk,10,2114219.0,77679.0,1874.0,4529.0,41.450907150480326,0.53,0.0,0.13180999999999998,0.13505,0.73316,-0.043157999999999995
PGfSaVDymjk,15,,,,,,,,,,,
PGfSaVDymjk,17,,,,,,,,,,,
PGfSaVDymjk,19,,,,,,,,,,,
PGfSaVDymjk,20,,,,,,,,,,,
PGfSaVDymjk,22,,,,,,,,,,,
PGfSaVDymjk,23,,,,,,,,,,,
PGfSaVDymjk,24,,,,,,,,,,,
PGfSaVDymjk,25,,,,,,,,,,,
PGfSaVDymjk,26,,,,,,,,,,,
PGfSaVDymjk,27,,,,,,,,,,,
PGfSaVDymjk,28,,,,,,,,,,,
PGfSaVDymjk,29,,,,,,,,,,,
PGfSaVDymjk,43,,,,,,,,,,,
PHXkhUJWTXM,1,,,,,,,,,,,
PHXkhUJWTXM,2,,,,,,,,,,,
PHXkhUJWTXM,10,,,,,,,,,,,
PHXkhUJWTXM,15,,,,,,,,,,,
PHXkhUJWTXM,17,,,,,,,,,,,
PHXkhUJWTXM,19,,,,,,,,,,,
PHXkhUJWTXM,20,,,,,,,,,,,
PHXkhUJWTXM,22,168512.0,224.0,72.0,182.0,3.1111111111111,5.943037974683544,1.0443037974683544,0.12590506329113924,0.14379113924050635,0.7302974683544305,-0.12299936708860756
PHXkhUJWTXM,23,,,,,,,,,,,
PHXkhUJWTXM,24,,,,,,,,,,,
PHXkhUJWTXM,25,,,,,,,,,,,
PHXkhUJWTXM,26,,,,,,,,,,,
PHXkhUJWTXM,27,,,,,,,,,,,
PHXkhUJWTXM,28,,,,,,,,,,,
PHXkhUJWTXM,29,,,,,,,,,,,
PHXkhUJWTXM,43,,,,,,,,,,,
PHdI9Nk7WM4,1,,,,,,,,,,,
PHdI9Nk7WM4,2,,,,,,,,,,,
PHdI9Nk7WM4,10,,,,,,,,,,,
PHdI9Nk7WM4,15,,,,,,,,,,,
PHdI9Nk7WM4,17,,,,,,,,,,,
PHdI9Nk7WM4,19,,,,,,,,,,,
PHdI9Nk7WM4,20,,,,,,,,,,,
PHdI9Nk7WM4,22,,,,,,,,,,,
PHdI9Nk7WM4,23,,,,,,,,,,,
PHdI9Nk7WM4,24,,,,,,,,,,,
PHdI9Nk7WM4,25,949078.0,2335.0,943.0,0.0,2.476139978791092,,,0.0,0.0,1.0,0.0
PHdI9Nk7WM4,26,,,,,,,,,,,
PHdI9Nk7WM4,27,,,,,,,,,,,
PHdI9Nk7WM4,28,,,,,,,,,,,
PHdI9Nk7WM4,29,,,,,,,,,,,
PHdI9Nk7WM4,43,,,,,,,,,,,
PHpMh4E4KKQ,1,,,,,,,,,,,
PHpMh4E4KKQ,2,,,,,,,,,,,
PHpMh4E4KKQ,10,,,,,,,,,,,
PHpMh4E4KKQ,15,34389.0,1045.0,10.0,126.0,104.5,5.278787878787878,0.14545454545454545,0.34689090909090914,0.025375757575757576,0.6277393939393937,0.5241557575757575
PHpMh4E4KKQ,17,,,,,,,,,,,
PHpMh4E4KKQ,19,,,,,,,,,,,
PHpMh4E4KKQ,20,,,,,,,,,,,
PHpMh4E4KKQ,22,,,,,,,,,,,
PHpMh4E4KKQ,23,,,,,,,,,,,
PHpMh4E4KKQ,24,,,,,,,,,,,
PHpMh4E4KKQ,25,,,,,,,,,,,
PHpMh4E4KKQ,26,,,,,,,,,,,
PHpMh4E4KKQ,27,,,,,,,,,,,
PHpMh4E4KKQ,28,,,,,,,,,,,
PHpMh4E4KKQ,29,,,,,,,,,,,
PHpMh4E4KKQ,43,,,,,,,,,,,
PInMw_UmlHQ,1,,,,,,,,,,,
PInMw_UmlHQ,2,,,,,,,,,,,
PInMw_UmlHQ,10,,,,,,,,,,,
PInMw_UmlHQ,15,,,,,,,,,,,
PInMw_UmlHQ,17,,,,,,,,,,,
PInMw_UmlHQ,19,,,,,,,,,,,
PInMw_UmlHQ,20,,,,,,,,,,,
PInMw_UmlHQ,22,,,,,,,,,,,
PInMw_UmlHQ,23,,,,,,,,,,,
PInMw_UmlHQ,24,,,,,,,,,,,
PInMw_UmlHQ,25,,,,,,,,,,,
PInMw_UmlHQ,26,,,,,,,,,,,
PInMw_UmlHQ,27,163748.0,4488.0,266.0,1433.0,16.872180451127853,0.19333333333333333,0.013333333333333334,0.06775666666666665,0.06297000000000003,0.8692733333333335,0.016802000000000008
PInMw_UmlHQ,28,,,,,,,,,,,
PInMw_UmlHQ,29,,,,,,,,,,,
PInMw_UmlHQ,43,,,,,,,,,,,
PJZOghDtOCM,1,,,,,,,,,,,
PJZOghDtOCM,2,,,,,,,,,,,
PJZOghDtOCM,10,,,,,,,,,,,
PJZOghDtOCM,15,,,,,,,,,,,
PJZOghDtOCM,17,,,,,,,,,,,
PJZOghDtOCM,19,,,,,,,,,,,
PJZOghDtOCM,20,,,,,,,,,,,
PJZOghDtOCM,22,,,,,,,,,,,
PJZOghDtOCM,23,,,,,,,,,,,
PJZOghDtOCM,24,,,,,,,,,,,
PJZOghDtOCM,25,10892.0,60.0,1.0,26.0,60.0,1.5217391304347827,0.5652173913043478,0.13017391304347828,0.19595652173913042,0.6738695652173913,-0.022786956521739125
PJZOghDtOCM,26,,,,,,,,,,,
PJZOghDtOCM,27,,,,,,,,,,,
PJZOghDtOCM,28,,,,,,,,,,,
PJZOghDtOCM,29,,,,,,,,,,,
PJZOghDtOCM,43,,,,,,,,,,,
PJsJ96yyVk8,1,,,,,,,,,,,
PJsJ96yyVk8,2,,,,,,,,,,,
PJsJ96yyVk8,10,,,,,,,,,,,
PJsJ96yyVk8,15,,,,,,,,,,,
PJsJ96yyVk8,17,,,,,,,,,,,
PJsJ96yyVk8,19,,,,,,,,,,,
PJsJ96yyVk8,20,,,,,,,,,,,
PJsJ96yyVk8,22,,,,,,,,,,,
PJsJ96yyVk8,23,,,,,,,,,,,
PJsJ96yyVk8,24,,,,,,,,,,,
PJsJ96yyVk8,25,,,,,,,,,,,
PJsJ96yyVk8,26,,,,,,,,,,,
PJsJ96yyVk8,27,160285.0,6417.0,130.0,439.0,49.36153846153832,0.3175,0.11,0.23169499999999993,0.10513250000000002,0.6631575000000001,0.18671500000000002
PJsJ96yyVk8,28,,,,,,,,,,,
PJsJ96yyVk8,29,,,,,,,,,,,
PJsJ96yyVk8,43,,,,,,,,,,,
PKdKzs0xS9c,1,,,,,,,,,,,
PKdKzs0xS9c,2,,,,,,,,,,,
PKdKzs0xS9c,10,,,,,,,,,,,
PKdKzs0xS9c,15,,,,,,,,,,,
PKdKzs0xS9c,17,,,,,,,,,,,
PKdKzs0xS9c,19,,,,,,,,,,,
PKdKzs0xS9c,20,,,,,,,,,,,
PKdKzs0xS9c,22,,,,,,,,,,,
PKdKzs0xS9c,23,,,,,,,,,,,
PKdKzs0xS9c,24,,,,,,,,,,,
PKdKzs0xS9c,25,,,,,,,,,,,
PKdKzs0xS9c,26,,,,,,,,,,,
PKdKzs0xS9c,27,,,,,,,,,,,
PKdKzs0xS9c,28,1525469.0,28743.0,1123.0,4350.0,25.594835262689227,0.165,0.005,0.14063000000000006,0.040369999999999996,0.8140049999999995,0.13823099999999997
PKdKzs0xS9c,29,,,,,,,,,,,
PKdKzs0xS9c,43,,,,,,,,,,,
PKv4LdN_JYs,1,,,,,,,,,,,
PKv4LdN_JYs,2,,,,,,,,,,,
PKv4LdN_JYs,10,,,,,,,,,,,
PKv4LdN_JYs,15,,,,,,,,,,,
PKv4LdN_JYs,17,,,,,,,,,,,
PKv4LdN_JYs,19,,,,,,,,,,,
PKv4LdN_JYs,20,,,,,,,,,,,
PKv4LdN_JYs,22,,,,,,,,,,,
PKv4LdN_JYs,23,,,,,,,,,,,
PKv4LdN_JYs,24,178793.0,2819.0,3318.0,1337.0,0.8496081977094685,0.486,0.082,0.13381999999999997,0.20810200000000018,0.65807,-0.11784739999999992
PKv4LdN_JYs,25,,,,,,,,,,,
PKv4LdN_JYs,26,,,,,,,,,,,
PKv4LdN_JYs,27,,,,,,,,,,,
PKv4LdN_JYs,28,,,,,,,,,,,
PKv4LdN_JYs,29,,,,,,,,,,,
PKv4LdN_JYs,43,,,,,,,,,,,
PLDJQondOQE,1,,,,,,,,,,,
PLDJQondOQE,2,,,,,,,,,,,
PLDJQondOQE,10,,,,,,,,,,,
PLDJQondOQE,15,,,,,,,,,,,
PLDJQondOQE,17,,,,,,,,,,,
PLDJQondOQE,19,,,,,,,,,,,
PLDJQondOQE,20,,,,,,,,,,,
PLDJQondOQE,22,,,,,,,,,,,
PLDJQondOQE,23,,,,,,,,,,,
PLDJQondOQE,24,,,,,,,,,,,
PLDJQondOQE,25,,,,,,,,,,,
PLDJQondOQE,26,,,,,,,,,,,
PLDJQondOQE,27,,,,,,,,,,,
PLDJQondOQE,28,1383791.0,29058.0,1026.0,1458.0,28.321637426900523,0.07333333333333333,0.0,0.2018266666666667,0.03579333333333333,0.7423666666666667,0.2073443333333332
PLDJQondOQE,29,,,,,,,,,,,
PLDJQondOQE,43,,,,,,,,,,,
PNPMEQm_vAI,1,,,,,,,,,,,
PNPMEQm_vAI,2,,,,,,,,,,,
PNPMEQm_vAI,10,,,,,,,,,,,
PNPMEQm_vAI,15,,,,,,,,,,,
PNPMEQm_vAI,17,,,,,,,,,,,
PNPMEQm_vAI,19,,,,,,,,,,,
PNPMEQm_vAI,20,,,,,,,,,,,
PNPMEQm_vAI,22,,,,,,,,,,,
PNPMEQm_vAI,23,,,,,,,,,,,
PNPMEQm_vAI,24,,,,,,,,,,,
PNPMEQm_vAI,25,,,,,,,,,,,
PNPMEQm_vAI,26,744019.0,26747.0,462.0,11826.0,57.8939393939397,13.0675,4.89,0.09859250000000001,0.011890000000000001,0.8895200000000003,0.13478499999999988
PNPMEQm_vAI,27,,,,,,,,,,,
PNPMEQm_vAI,28,,,,,,,,,,,
PNPMEQm_vAI,29,,,,,,,,,,,
PNPMEQm_vAI,43,,,,,,,,,,,
PPg1gN_ey2o,1,,,,,,,,,,,
PPg1gN_ey2o,2,,,,,,,,,,,
PPg1gN_ey2o,10,,,,,,,,,,,
PPg1gN_ey2o,15,,,,,,,,,,,
PPg1gN_ey2o,17,,,,,,,,,,,
PPg1gN_ey2o,19,,,,,,,,,,,
PPg1gN_ey2o,20,,,,,,,,,,,
PPg1gN_ey2o,22,,,,,,,,,,,
PPg1gN_ey2o,23,,,,,,,,,,,
PPg1gN_ey2o,24,,,,,,,,,,,
PPg1gN_ey2o,25,,,,,,,,,,,
PPg1gN_ey2o,26,2451184.0,176110.0,1017.0,6257.0,173.1661750245822,77.18,2.66,0.20890999999999998,0.05795999999999999,0.7331300000000003,0.257595
PPg1gN_ey2o,27,,,,,,,,,,,
PPg1gN_ey2o,28,,,,,,,,,,,
PPg1gN_ey2o,29,,,,,,,,,,,
PPg1gN_ey2o,43,,,,,,,,,,,
PTXykKsrxpY,1,,,,,,,,,,,
PTXykKsrxpY,2,,,,,,,,,,,
PTXykKsrxpY,10,,,,,,,,,,,
PTXykKsrxpY,15,,,,,,,,,,,
PTXykKsrxpY,17,137388.0,974.0,76.0,691.0,12.815789473684186,0.44,0.04,0.17241,0.10100000000000003,0.7266200000000004,0.06488800000000002
PTXykKsrxpY,19,,,,,,,,,,,
PTXykKsrxpY,20,,,,,,,,,,,
PTXykKsrxpY,22,,,,,,,,,,,
PTXykKsrxpY,23,,,,,,,,,,,
PTXykKsrxpY,24,,,,,,,,,,,
PTXykKsrxpY,25,,,,,,,,,,,
PTXykKsrxpY,26,,,,,,,,,,,
PTXykKsrxpY,27,,,,,,,,,,,
PTXykKsrxpY,28,,,,,,,,,,,
PTXykKsrxpY,29,,,,,,,,,,,
PTXykKsrxpY,43,,,,,,,,,,,
PUlfvXaISvc,1,,,,,,,,,,,
PUlfvXaISvc,2,,,,,,,,,,,
PUlfvXaISvc,10,,,,,,,,,,,
PUlfvXaISvc,15,,,,,,,,,,,
PUlfvXaISvc,17,,,,,,,,,,,
PUlfvXaISvc,19,,,,,,,,,,,
PUlfvXaISvc,20,,,,,,,,,,,
PUlfvXaISvc,22,,,,,,,,,,,
PUlfvXaISvc,23,,,,,,,,,,,
PUlfvXaISvc,24,,,,,,,,,,,
PUlfvXaISvc,25,,,,,,,,,,,
PUlfvXaISvc,26,,,,,,,,,,,
PUlfvXaISvc,27,,,,,,,,,,,
PUlfvXaISvc,28,96498.0,390.0,2.0,52.0,195.0,2.3076923076923075,1.0769230769230769,0.13927692307692308,0.044123076923076925,0.8166461538461539,0.18386000000000002
PUlfvXaISvc,29,,,,,,,,,,,
PUlfvXaISvc,43,,,,,,,,,,,
PUzXPm2CEBU,1,,,,,,,,,,,
PUzXPm2CEBU,2,,,,,,,,,,,
PUzXPm2CEBU,10,,,,,,,,,,,
PUzXPm2CEBU,15,,,,,,,,,,,
PUzXPm2CEBU,17,,,,,,,,,,,
PUzXPm2CEBU,19,,,,,,,,,,,
PUzXPm2CEBU,20,,,,,,,,,,,
PUzXPm2CEBU,22,180637.0,2002.0,138.0,192.0,14.50724637681155,7.982876712328767,0.19863013698630136,0.188917808219178,0.12150000000000002,0.6861815068493151,0.06318630136986303
PUzXPm2CEBU,23,,,,,,,,,,,
PUzXPm2CEBU,24,,,,,,,,,,,
PUzXPm2CEBU,25,,,,,,,,,,,
PUzXPm2CEBU,26,,,,,,,,,,,
PUzXPm2CEBU,27,,,,,,,,,,,
PUzXPm2CEBU,28,,,,,,,,,,,
PUzXPm2CEBU,29,,,,,,,,,,,
PUzXPm2CEBU,43,,,,,,,,,,,
P_X6hIyqUxA,1,,,,,,,,,,,
P_X6hIyqUxA,2,,,,,,,,,,,
P_X6hIyqUxA,10,,,,,,,,,,,
P_X6hIyqUxA,15,,,,,,,,,,,
P_X6hIyqUxA,17,718781.0,5542.0,333.0,1750.0,16.642642642642556,0.166,0.046,0.17729000000000003,0.09987399999999996,0.722842,0.1704568
P_X6hIyqUxA,19,,,,,,,,,,,
P_X6hIyqUxA,20,,,,,,,,,,,
P_X6hIyqUxA,22,,,,,,,,,,,
P_X6hIyqUxA,23,,,,,,,,,,,
P_X6hIyqUxA,24,,,,,,,,,,,
P_X6hIyqUxA,25,,,,,,,,,,,
P_X6hIyqUxA,26,,,,,,,,,,,
P_X6hIyqUxA,27,,,,,,,,,,,
P_X6hIyqUxA,28,,,,,,,,,,,
P_X6hIyqUxA,29,,,,,,,,,,,
P_X6hIyqUxA,43,,,,,,,,,,,
PbW14E2eHJ0,1,,,,,,,,,,,
PbW14E2eHJ0,2,,,,,,,,,,,
PbW14E2eHJ0,10,2745752.0,166751.0,1909.0,5102.0,87.34992142482956,0.228,0.004,0.2303140000000002,0.062738,0.7049620000000005,0.2109301999999996
PbW14E2eHJ0,15,,,,,,,,,,,
PbW14E2eHJ0,17,,,,,,,,,,,
PbW14E2eHJ0,19,,,,,,,,,,,
PbW14E2eHJ0,20,,,,,,,,,,,
PbW14E2eHJ0,22,,,,,,,,,,,
PbW14E2eHJ0,23,,,,,,,,,,,
PbW14E2eHJ0,24,,,,,,,,,,,
PbW14E2eHJ0,25,,,,,,,,,,,
PbW14E2eHJ0,26,,,,,,,,,,,
PbW14E2eHJ0,27,,,,,,,,,,,
PbW14E2eHJ0,28,,,,,,,,,,,
PbW14E2eHJ0,29,,,,,,,,,,,
PbW14E2eHJ0,43,,,,,,,,,,,
PeUgWK0pUIA,1,,,,,,,,,,,
PeUgWK0pUIA,2,,,,,,,,,,,
PeUgWK0pUIA,10,,,,,,,,,,,
PeUgWK0pUIA,15,,,,,,,,,,,
PeUgWK0pUIA,17,,,,,,,,,,,
PeUgWK0pUIA,19,,,,,,,,,,,
PeUgWK0pUIA,20,,,,,,,,,,,
PeUgWK0pUIA,22,,,,,,,,,,,
PeUgWK0pUIA,23,276912.0,6401.0,745.0,787.0,8.591946308724806,0.08557046979865772,0.15436241610738255,0.14240939597315436,0.12468120805369143,0.7329345637583898,0.08628137583892617
PeUgWK0pUIA,24,,,,,,,,,,,
PeUgWK0pUIA,25,,,,,,,,,,,
PeUgWK0pUIA,26,,,,,,,,,,,
PeUgWK0pUIA,27,,,,,,,,,,,
PeUgWK0pUIA,28,,,,,,,,,,,
PeUgWK0pUIA,29,,,,,,,,,,,
PeUgWK0pUIA,43,,,,,,,,,,,
PgeJ0XYuI2E,1,,,,,,,,,,,
PgeJ0XYuI2E,2,,,,,,,,,,,
PgeJ0XYuI2E,10,,,,,,,,,,,
PgeJ0XYuI2E,15,,,,,,,,,,,
PgeJ0XYuI2E,17,,,,,,,,,,,
PgeJ0XYuI2E,19,,,,,,,,,,,
PgeJ0XYuI2E,20,,,,,,,,,,,
PgeJ0XYuI2E,22,,,,,,,,,,,
PgeJ0XYuI2E,23,,,,,,,,,,,
PgeJ0XYuI2E,24,,,,,,,,,,,
PgeJ0XYuI2E,25,,,,,,,,,,,
PgeJ0XYuI2E,26,,,,,,,,,,,
PgeJ0XYuI2E,27,,,,,,,,,,,
PgeJ0XYuI2E,28,1184130.0,71650.0,1013.0,6563.0,70.7305034550841,0.068,0.004,0.23597600000000005,0.04518200000000002,0.7188280000000001,0.3022623999999999
PgeJ0XYuI2E,29,,,,,,,,,,,
PgeJ0XYuI2E,43,,,,,,,,,,,
PlTRnF7KlV4,1,,,,,,,,,,,
PlTRnF7KlV4,2,,,,,,,,,,,
PlTRnF7KlV4,10,,,,,,,,,,,
PlTRnF7KlV4,15,,,,,,,,,,,
PlTRnF7KlV4,17,1278580.0,9478.0,685.0,4091.0,13.83649635036498,0.09,0.1,0.12668000000000001,0.12550000000000003,0.7478200000000002,-0.024480999999999992
PlTRnF7KlV4,19,,,,,,,,,,,
PlTRnF7KlV4,20,,,,,,,,,,,
PlTRnF7KlV4,22,,,,,,,,,,,
PlTRnF7KlV4,23,,,,,,,,,,,
PlTRnF7KlV4,24,,,,,,,,,,,
PlTRnF7KlV4,25,,,,,,,,,,,
PlTRnF7KlV4,26,,,,,,,,,,,
PlTRnF7KlV4,27,,,,,,,,,,,
PlTRnF7KlV4,28,,,,,,,,,,,
PlTRnF7KlV4,29,,,,,,,,,,,
PlTRnF7KlV4,43,,,,,,,,,,,
PmG4AYsPHfA,1,,,,,,,,,,,
PmG4AYsPHfA,2,,,,,,,,,,,
PmG4AYsPHfA,10,,,,,,,,,,,
PmG4AYsPHfA,15,,,,,,,,,,,
PmG4AYsPHfA,17,,,,,,,,,,,
PmG4AYsPHfA,19,,,,,,,,,,,
PmG4AYsPHfA,20,,,,,,,,,,,
PmG4AYsPHfA,22,,,,,,,,,,,
PmG4AYsPHfA,23,,,,,,,,,,,
PmG4AYsPHfA,24,1800069.0,73575.0,377.0,2252.0,195.15915119363228,0.22,0.01,0.11846800000000002,0.059913999999999995,0.819618,0.11402079999999984
PmG4AYsPHfA,25,,,,,,,,,,,
PmG4AYsPHfA,26,,,,,,,,,,,
PmG4AYsPHfA,27,,,,,,,,,,,
PmG4AYsPHfA,28,,,,,,,,,,,
PmG4AYsPHfA,29,,,,,,,,,,,
PmG4AYsPHfA,43,,,,,,,,,,,
PnaS9pQZqM0,1,,,,,,,,,,,
PnaS9pQZqM0,2,,,,,,,,,,,
PnaS9pQZqM0,10,,,,,,,,,,,
PnaS9pQZqM0,15,,,,,,,,,,,
PnaS9pQZqM0,17,525062.0,15690.0,458.0,1208.0,34.2576419213974,0.18,0.0,0.12553999999999996,0.06963,0.8048000000000001,0.05654699999999999
PnaS9pQZqM0,19,,,,,,,,,,,
PnaS9pQZqM0,20,,,,,,,,,,,
PnaS9pQZqM0,22,,,,,,,,,,,
PnaS9pQZqM0,23,,,,,,,,,,,
PnaS9pQZqM0,24,,,,,,,,,,,
PnaS9pQZqM0,25,,,,,,,,,,,
PnaS9pQZqM0,26,,,,,,,,,,,
PnaS9pQZqM0,27,,,,,,,,,,,
PnaS9pQZqM0,28,,,,,,,,,,,
PnaS9pQZqM0,29,,,,,,,,,,,
PnaS9pQZqM0,43,,,,,,,,,,,
PnbKgdNUPlM,1,,,,,,,,,,,
PnbKgdNUPlM,2,,,,,,,,,,,
PnbKgdNUPlM,10,,,,,,,,,,,
PnbKgdNUPlM,15,,,,,,,,,,,
PnbKgdNUPlM,17,,,,,,,,,,,
PnbKgdNUPlM,19,,,,,,,,,,,
PnbKgdNUPlM,20,,,,,,,,,,,
PnbKgdNUPlM,22,,,,,,,,,,,
PnbKgdNUPlM,23,13057.0,2097.0,17.0,248.0,123.3529411764704,2.82,0.14,0.25978999999999997,0.06788,0.6723399999999999,0.28870599999999996
PnbKgdNUPlM,24,,,,,,,,,,,
PnbKgdNUPlM,25,,,,,,,,,,,
PnbKgdNUPlM,26,,,,,,,,,,,
PnbKgdNUPlM,27,,,,,,,,,,,
PnbKgdNUPlM,28,,,,,,,,,,,
PnbKgdNUPlM,29,,,,,,,,,,,
PnbKgdNUPlM,43,,,,,,,,,,,
Pp19TkIU_fw,1,,,,,,,,,,,
Pp19TkIU_fw,2,,,,,,,,,,,
Pp19TkIU_fw,10,,,,,,,,,,,
Pp19TkIU_fw,15,,,,,,,,,,,
Pp19TkIU_fw,17,,,,,,,,,,,
Pp19TkIU_fw,19,,,,,,,,,,,
Pp19TkIU_fw,20,,,,,,,,,,,
Pp19TkIU_fw,22,,,,,,,,,,,
Pp19TkIU_fw,23,,,,,,,,,,,
Pp19TkIU_fw,24,200970.0,2034.0,271.0,199.0,7.505535055350559,13.520231213872833,1.369942196531792,0.21939884393063586,0.11239306358381503,0.6682196531791907,0.14725202312138735
Pp19TkIU_fw,25,,,,,,,,,,,
Pp19TkIU_fw,26,,,,,,,,,,,
Pp19TkIU_fw,27,,,,,,,,,,,
Pp19TkIU_fw,28,,,,,,,,,,,
Pp19TkIU_fw,29,,,,,,,,,,,
Pp19TkIU_fw,43,,,,,,,,,,,
PpGyVCu2n9g,1,,,,,,,,,,,
PpGyVCu2n9g,2,,,,,,,,,,,
PpGyVCu2n9g,10,,,,,,,,,,,
PpGyVCu2n9g,15,,,,,,,,,,,
PpGyVCu2n9g,17,,,,,,,,,,,
PpGyVCu2n9g,19,,,,,,,,,,,
PpGyVCu2n9g,20,,,,,,,,,,,
PpGyVCu2n9g,22,,,,,,,,,,,
PpGyVCu2n9g,23,,,,,,,,,,,
PpGyVCu2n9g,24,767861.0,7008.0,769.0,1059.0,9.113133940182056,1.4080267558528428,0.2725752508361204,0.13598662207357864,0.05903846153846151,0.8049832775919725,0.13784665551839456
PpGyVCu2n9g,25,,,,,,,,,,,
PpGyVCu2n9g,26,,,,,,,,,,,
PpGyVCu2n9g,27,,,,,,,,,,,
PpGyVCu2n9g,28,,,,,,,,,,,
PpGyVCu2n9g,29,,,,,,,,,,,
PpGyVCu2n9g,43,,,,,,,,,,,
Pxojz6grwcU,1,,,,,,,,,,,
Pxojz6grwcU,2,,,,,,,,,,,
Pxojz6grwcU,10,,,,,,,,,,,
Pxojz6grwcU,15,,,,,,,,,,,
Pxojz6grwcU,17,,,,,,,,,,,
Pxojz6grwcU,19,,,,,,,,,,,
Pxojz6grwcU,20,,,,,,,,,,,
Pxojz6grwcU,22,,,,,,,,,,,
Pxojz6grwcU,23,,,,,,,,,,,
Pxojz6grwcU,24,,,,,,,,,,,
Pxojz6grwcU,25,,,,,,,,,,,
Pxojz6grwcU,26,,,,,,,,,,,
Pxojz6grwcU,27,307807.0,9407.0,163.0,1191.0,57.71165644171758,0.07,0.01,0.094325,0.12860500000000002,0.7770600000000001,-0.132391
Pxojz6grwcU,28,,,,,,,,,,,
Pxojz6grwcU,29,,,,,,,,,,,
Pxojz6grwcU,43,,,,,,,,,,,
Q07Cp6tswnQ,1,,,,,,,,,,,
Q07Cp6tswnQ,2,,,,,,,,,,,
Q07Cp6tswnQ,10,,,,,,,,,,,
Q07Cp6tswnQ,15,,,,,,,,,,,
Q07Cp6tswnQ,17,,,,,,,,,,,
Q07Cp6tswnQ,19,,,,,,,,,,,
Q07Cp6tswnQ,20,,,,,,,,,,,
Q07Cp6tswnQ,22,,,,,,,,,,,
Q07Cp6tswnQ,23,,,,,,,,,,,
Q07Cp6tswnQ,24,,,,,,,,,,,
Q07Cp6tswnQ,25,,,,,,,,,,,
Q07Cp6tswnQ,26,,,,,,,,,,,
Q07Cp6tswnQ,27,,,,,,,,,,,
Q07Cp6tswnQ,28,837476.0,39223.0,841.0,4158.0,46.63852556480433,0.052,0.014,0.363474,0.02796,0.6085699999999999,0.3936804000000003
Q07Cp6tswnQ,29,,,,,,,,,,,
Q07Cp6tswnQ,43,,,,,,,,,,,
Q0CbN8sfihY,1,,,,,,,,,,,
Q0CbN8sfihY,2,,,,,,,,,,,
Q0CbN8sfihY,10,,,,,,,,,,,
Q0CbN8sfihY,15,,,,,,,,,,,
Q0CbN8sfihY,17,,,,,,,,,,,
Q0CbN8sfihY,19,,,,,,,,,,,
Q0CbN8sfihY,20,,,,,,,,,,,
Q0CbN8sfihY,22,,,,,,,,,,,
Q0CbN8sfihY,23,,,,,,,,,,,
Q0CbN8sfihY,24,27909589.0,631087.0,22177.0,101673.0,28.456824638138638,0.224,0.098,0.15037799999999996,0.09949399999999996,0.7441360000000002,0.0751012
Q0CbN8sfihY,25,,,,,,,,,,,
Q0CbN8sfihY,26,,,,,,,,,,,
Q0CbN8sfihY,27,,,,,,,,,,,
Q0CbN8sfihY,28,,,,,,,,,,,
Q0CbN8sfihY,29,,,,,,,,,,,
Q0CbN8sfihY,43,,,,,,,,,,,
Q0O_5lVrMfs,1,,,,,,,,,,,
Q0O_5lVrMfs,2,,,,,,,,,,,
Q0O_5lVrMfs,10,,,,,,,,,,,
Q0O_5lVrMfs,15,,,,,,,,,,,
Q0O_5lVrMfs,17,,,,,,,,,,,
Q0O_5lVrMfs,19,,,,,,,,,,,
Q0O_5lVrMfs,20,,,,,,,,,,,
Q0O_5lVrMfs,22,,,,,,,,,,,
Q0O_5lVrMfs,23,,,,,,,,,,,
Q0O_5lVrMfs,24,1372095.0,20364.0,631.0,2045.0,32.272583201267665,0.11,0.0,0.13995333333333335,0.06291333333333333,0.7971466666666668,0.12197799999999999
Q0O_5lVrMfs,25,,,,,,,,,,,
Q0O_5lVrMfs,26,,,,,,,,,,,
Q0O_5lVrMfs,27,,,,,,,,,,,
Q0O_5lVrMfs,28,,,,,,,,,,,
Q0O_5lVrMfs,29,,,,,,,,,,,
Q0O_5lVrMfs,43,,,,,,,,,,,
Q0gTpASrRpI,1,,,,,,,,,,,
Q0gTpASrRpI,2,,,,,,,,,,,
Q0gTpASrRpI,10,,,,,,,,,,,
Q0gTpASrRpI,15,,,,,,,,,,,
Q0gTpASrRpI,17,,,,,,,,,,,
Q0gTpASrRpI,19,,,,,,,,,,,
Q0gTpASrRpI,20,,,,,,,,,,,
Q0gTpASrRpI,22,,,,,,,,,,,
Q0gTpASrRpI,23,,,,,,,,,,,
Q0gTpASrRpI,24,,,,,,,,,,,
Q0gTpASrRpI,25,156726.0,1046.0,168.0,304.0,6.226190476190406,3.2219959266802443,0.8839103869653768,0.13249490835030553,0.10583706720977595,0.7535213849287166,0.011454582484725076
Q0gTpASrRpI,26,,,,,,,,,,,
Q0gTpASrRpI,27,,,,,,,,,,,
Q0gTpASrRpI,28,,,,,,,,,,,
Q0gTpASrRpI,29,,,,,,,,,,,
Q0gTpASrRpI,43,,,,,,,,,,,
Q1eQw4ycgQM,1,,,,,,,,,,,
